880202,新疆板块,300106,西部牧业
880202,新疆板块,300159,新研股份
880202,新疆板块,300313,*ST天山
880202,新疆板块,300588,熙菱信息
880202,新疆板块,300603,立昂技术
880202,新疆板块,300859,*ST西域
880202,新疆板块,301139,元道通信
880202,新疆板块,301301,川宁生物
880202,新疆板块,600075,新疆天业
880202,新疆板块,600084,中信尼雅
880202,新疆板块,600089,特变电工
880202,新疆板块,600197,伊力特
880202,新疆板块,600251,冠农股份
880202,新疆板块,600256,广汇能源
880202,新疆板块,600339,中油工程
880202,新疆板块,600359,新农开发
880202,新疆板块,600419,天润乳业
880202,新疆板块,600425,青松建化
880202,新疆板块,600506,统一股份
880202,新疆板块,600509,天富能源
880202,新疆板块,600540,新赛股份
880202,新疆板块,600545,卓郎智能
880202,新疆板块,600581,八一钢铁
880202,新疆板块,600721,百花医药
880202,新疆板块,600737,中粮糖业
880202,新疆板块,600778,友好集团
880202,新疆板块,600888,新疆众和
880202,新疆板块,601069,西部黄金
880202,新疆板块,601121,宝地矿业
880202,新疆板块,603032,德新科技
880202,新疆板块,603080,新疆火炬
880202,新疆板块,603101,汇嘉时代
880202,新疆板块,603227,雪峰科技
880202,新疆板块,603393,新天然气
880202,新疆板块,603706,东方环宇
880202,新疆板块,605169,洪通燃气
880202,新疆板块,688303,大全能源
880203,吉林板块,000030,富奥股份
880203,吉林板块,000420,吉林化纤
880203,吉林板块,000545,金浦钛业
880203,吉林板块,000546,金圆股份
880203,吉林板块,000623,吉林敖东
880203,吉林板块,000638,万方发展
880203,吉林板块,000661,长春高新
880203,吉林板块,000669,ST金鸿
880203,吉林板块,000686,东北证券
880203,吉林板块,000718,苏宁环球
880203,吉林板块,000766,通化金马
880203,吉林板块,000800,一汽解放
880203,吉林板块,000875,吉电股份
880203,吉林板块,000928,中钢国际
880203,吉林板块,002232,启明信息
880203,吉林板块,002316,亚联发展
880203,吉林板块,002338,奥普光电
880203,吉林板块,002501,利源股份
880203,吉林板块,002566,益盛药业
880203,吉林板块,002622,皓宸医疗
880203,吉林板块,003029,吉大正元
880203,吉林板块,300108,ST吉药
880203,吉林板块,300396,迪瑞医疗
880203,吉林板块,300510,金冠股份
880203,吉林板块,300597,吉大通信
880203,吉林板块,300923,研奥股份
880203,吉林板块,300985,致远新能
880203,吉林板块,301130,西点药业
880203,吉林板块,600110,诺德股份
880203,吉林板块,600148,长春一东
880203,吉林板块,600189,泉阳泉
880203,吉林板块,600215,派斯林
880203,吉林板块,600333,长春燃气
880203,吉林板块,600360,华微电子
880203,吉林板块,600365,ST通葡
880203,吉林板块,600697,欧亚集团
880203,吉林板块,600742,一汽富维
880203,吉林板块,600867,通化东宝
880203,吉林板块,600881,亚泰集团
880203,吉林板块,601279,英利汽车
880203,吉林板块,601518,吉林高速
880203,吉林板块,601929,吉视传媒
880203,吉林板块,603099,长白山
880203,吉林板块,603559,ST通脉
880203,吉林板块,688276,百克生物
880203,吉林板块,688378,奥来德
880203,吉林板块,688716,中研股份
880203,吉林板块,831726,朱老六
880203,吉林板块,836077,吉林碳谷
880204,甘肃板块,000552,甘肃能化
880204,甘肃板块,000672,上峰水泥
880204,甘肃板块,000691,亚太实业
880204,甘肃板块,000779,甘咨询
880204,甘肃板块,000791,甘肃能源
880204,甘肃板块,000929,兰州黄河
880204,甘肃板块,000981,山子股份
880204,甘肃板块,000995,皇台酒业
880204,甘肃板块,001227,兰州银行
880204,甘肃板块,002145,中核钛白
880204,甘肃板块,002185,华天科技
880204,甘肃板块,002219,新里程
880204,甘肃板块,002644,佛慈制药
880204,甘肃板块,002665,首航高科
880204,甘肃板块,002772,众兴菌业
880204,甘肃板块,002910,庄园牧场
880204,甘肃板块,300021,大禹节水
880204,甘肃板块,300084,海默科技
880204,甘肃板块,300093,金刚光伏
880204,甘肃板块,300534,陇神戎发
880204,甘肃板块,600108,亚盛集团
880204,甘肃板块,600192,长城电工
880204,甘肃板块,600307,酒钢宏兴
880204,甘肃板块,600354,敦煌种业
880204,甘肃板块,600516,方大炭素
880204,甘肃板块,600543,*ST莫高
880204,甘肃板块,600720,中交设计
880204,甘肃板块,600738,丽尚国潮
880204,甘肃板块,601086,国芳集团
880204,甘肃板块,601212,白银有色
880204,甘肃板块,601798,蓝科高新
880204,甘肃板块,603132,金徽股份
880204,甘肃板块,603169,兰石重装
880204,甘肃板块,603919,金徽酒
880204,甘肃板块,603999,读者传媒
880205,辽宁板块,000059,华锦股份
880205,辽宁板块,000410,沈阳机床
880205,辽宁板块,000530,冰山冷热
880205,辽宁板块,000597,东北制药
880205,辽宁板块,000679,大连友谊
880205,辽宁板块,000692,*ST惠天
880205,辽宁板块,000698,沈阳化工
880205,辽宁板块,000715,中兴商业
880205,辽宁板块,000751,锌业股份
880205,辽宁板块,000761,本钢板材
880205,辽宁板块,000809,铁岭新城
880205,辽宁板块,000818,航锦科技
880205,辽宁板块,000881,中广核技
880205,辽宁板块,000898,鞍钢股份
880205,辽宁板块,002069,獐子岛
880205,辽宁板块,002123,梦网科技
880205,辽宁板块,002204,大连重工
880205,辽宁板块,002231,奥维通信
880205,辽宁板块,002354,天娱数科
880205,辽宁板块,002487,大金重工
880205,辽宁板块,002606,大连电瓷
880205,辽宁板块,002621,美吉姆
880205,辽宁板块,002689,远大智能
880205,辽宁板块,002731,萃华珠宝
880205,辽宁板块,002952,亚世光电
880205,辽宁板块,300024,机器人
880205,辽宁板块,300082,奥克股份
880205,辽宁板块,300097,智云股份
880205,辽宁板块,300125,聆达股份
880205,辽宁板块,300210,森远股份
880205,辽宁板块,300290,荣科科技
880205,辽宁板块,300293,蓝英装备
880205,辽宁板块,300405,科隆股份
880205,辽宁板块,300473,德尔股份
880205,辽宁板块,300573,兴齐眼药
880205,辽宁板块,300758,七彩化学
880205,辽宁板块,301007,德迈仕
880205,辽宁板块,301100,风光股份
880205,辽宁板块,301103,何氏眼科
880205,辽宁板块,301349,信德新材
880205,辽宁板块,301509,金凯生科
880205,辽宁板块,301566,达利凯普
880205,辽宁板块,600125,铁龙物流
880205,辽宁板块,600167,联美控股
880205,辽宁板块,600190,锦州港
880205,辽宁板块,600231,凌钢股份
880205,辽宁板块,600233,圆通速递
880205,辽宁板块,600241,时代万恒
880205,辽宁板块,600297,广汇汽车
880205,辽宁板块,600303,ST曙光
880205,辽宁板块,600306,*ST商城
880205,辽宁板块,600346,恒力石化
880205,辽宁板块,600396,*ST金山
880205,辽宁板块,600399,抚顺特钢
880205,辽宁板块,600593,大连圣亚
880205,辽宁板块,600609,金杯汽车
880205,辽宁板块,600653,申华控股
880205,辽宁板块,600694,大商股份
880205,辽宁板块,600718,东软集团
880205,辽宁板块,600719,大连热电
880205,辽宁板块,600739,辽宁成大
880205,辽宁板块,600758,辽宁能源
880205,辽宁板块,600795,国电电力
880205,辽宁板块,601880,辽港股份
880205,辽宁板块,601999,出版传媒
880205,辽宁板块,603255,鼎际得
880205,辽宁板块,603315,福鞍股份
880205,辽宁板块,603318,水发燃气
880205,辽宁板块,603360,百傲化学
880205,辽宁板块,603396,金辰股份
880205,辽宁板块,603399,吉翔股份
880205,辽宁板块,603609,禾丰股份
880205,辽宁板块,603866,桃李面包
880205,辽宁板块,688037,芯源微
880205,辽宁板块,688072,拓荆科技
880205,辽宁板块,688233,神工股份
880205,辽宁板块,688267,中触媒
880205,辽宁板块,688305,科德数控
880205,辽宁板块,688409,富创精密
880205,辽宁板块,688529,豪森智能
880205,辽宁板块,688739,成大生物
880205,辽宁板块,833455,汇隆活塞
880205,辽宁板块,835368,连城数控
880205,辽宁板块,836826,盖世食品
880205,辽宁板块,838810,春光药装
880205,辽宁板块,839792,东和新材
880206,青海板块,000408,藏格矿业
880206,青海板块,000792,盐湖股份
880206,青海板块,002646,天佑德酒
880206,青海板块,600117,*ST西钢
880206,青海板块,600243,青海华鼎
880206,青海板块,600381,青海春天
880206,青海板块,600714,金瑞矿业
880206,青海板块,600869,远东股份
880206,青海板块,601168,西部矿业
880206,青海板块,603843,正平股份
880207,北京板块,000008,神州高铁
880207,北京板块,000065,北方国际
880207,北京板块,000151,中成股份
880207,北京板块,000402,金 融 街
880207,北京板块,000603,盛达资源
880207,北京板块,000605,渤海股份
880207,北京板块,000609,中迪投资
880207,北京板块,000620,*ST新联
880207,北京板块,000725,京东方Ａ
880207,北京板块,000729,燕京啤酒
880207,北京板块,000758,中色股份
880207,北京板块,000786,北新建材
880207,北京板块,000798,中水渔业
880207,北京板块,000802,北京文化
880207,北京板块,000839,ST国安
880207,北京板块,000860,顺鑫农业
880207,北京板块,000882,华联股份
880207,北京板块,000931,中 关 村
880207,北京板块,000938,紫光股份
880207,北京板块,000959,首钢股份
880207,北京板块,000969,安泰科技
880207,北京板块,000970,中科三环
880207,北京板块,000996,*ST中期
880207,北京板块,001210,金房能源
880207,北京板块,001213,中铁特货
880207,北京板块,001259,利仁科技
880207,北京板块,001289,龙源电力
880207,北京板块,002038,双鹭药业
880207,北京板块,002051,中工国际
880207,北京板块,002065,东华软件
880207,北京板块,002066,瑞泰科技
880207,北京板块,002148,北纬科技
880207,北京板块,002151,北斗星通
880207,北京板块,002153,石基信息
880207,北京板块,002186,全 聚 德
880207,北京板块,002271,东方雨虹
880207,北京板块,002279,久其软件
880207,北京板块,002306,中科云网
880207,北京板块,002310,东方园林
880207,北京板块,002350,北京科锐
880207,北京板块,002362,汉王科技
880207,北京板块,002368,太极股份
880207,北京板块,002371,北方华创
880207,北京板块,002373,千方科技
880207,北京板块,002383,合众思壮
880207,北京板块,002385,大北农
880207,北京板块,002392,北京利尔
880207,北京板块,002405,四维图新
880207,北京板块,002410,广联达
880207,北京板块,002413,雷科防务
880207,北京板块,002439,启明星辰
880207,北京板块,002462,嘉事堂
880207,北京板块,002467,二六三
880207,北京板块,002542,中化岩土
880207,北京板块,002573,清新环境
880207,北京板块,002599,盛通股份
880207,北京板块,002612,朗姿股份
880207,北京板块,002642,荣联科技
880207,北京板块,002649,博彦科技
880207,北京板块,002657,中科金财
880207,北京板块,002658,雪迪龙
880207,北京板块,002659,凯文教育
880207,北京板块,002662,京威股份
880207,北京板块,002701,奥瑞金
880207,北京板块,002707,众信旅游
880207,北京板块,002713,东易日盛
880207,北京板块,002721,*ST金一
880207,北京板块,002738,中矿资源
880207,北京板块,002739,万达电影
880207,北京板块,002755,奥赛康
880207,北京板块,002771,真视通
880207,北京板块,002780,三夫户外
880207,北京板块,002819,东方中科
880207,北京板块,002829,星网宇达
880207,北京板块,002878,元隆雅图
880207,北京板块,002893,京能热力
880207,北京板块,002933,新兴装备
880207,北京板块,002963,豪尔赛
880207,北京板块,002985,北摩高科
880207,北京板块,002987,京北方
880207,北京板块,002995,天地在线
880207,北京板块,003001,中岩大地
880207,北京板块,003004,声迅股份
880207,北京板块,003005,竞业达
880207,北京板块,003007,直真科技
880207,北京板块,300002,神州泰岳
880207,北京板块,300003,乐普医疗
880207,北京板块,300005,探路者
880207,北京板块,300010,*ST豆神
880207,北京板块,300011,鼎汉技术
880207,北京板块,300016,北陆药业
880207,北京板块,300034,钢研高纳
880207,北京板块,300036,超图软件
880207,北京板块,300045,华力创通
880207,北京板块,300048,合康新能
880207,北京板块,300055,万邦达
880207,北京板块,300058,蓝色光标
880207,北京板块,300065,海兰信
880207,北京板块,300070,碧水源
880207,北京板块,300071,福石控股
880207,北京板块,300072,海新能科
880207,北京板块,300073,当升科技
880207,北京板块,300075,数字政通
880207,北京板块,300079,数码视讯
880207,北京板块,300081,恒信东方
880207,北京板块,300117,嘉寓股份
880207,北京板块,300139,晓程科技
880207,北京板块,300150,世纪瑞尔
880207,北京板块,300157,新锦动力
880207,北京板块,300166,东方国信
880207,北京板块,300182,捷成股份
880207,北京板块,300191,潜能恒信
880207,北京板块,300200,高盟新材
880207,北京板块,300204,舒泰神
880207,北京板块,300212,易华录
880207,北京板块,300213,佳讯飞鸿
880207,北京板块,300223,北京君正
880207,北京板块,300229,拓尔思
880207,北京板块,300231,银信科技
880207,北京板块,300251,光线传媒
880207,北京板块,300271,华宇软件
880207,北京板块,300282,*ST三盛
880207,北京板块,300287,飞利信
880207,北京板块,300289,利德曼
880207,北京板块,300291,百纳千成
880207,北京板块,300296,利亚德
880207,北京板块,300302,同有科技
880207,北京板块,300315,掌趣科技
880207,北京板块,300318,博晖创新
880207,北京板块,300324,旋极信息
880207,北京板块,300332,天壕能源
880207,北京板块,300352,北信源
880207,北京板块,300353,东土科技
880207,北京板块,300364,中文在线
880207,北京板块,300365,恒华科技
880207,北京板块,300369,绿盟科技
880207,北京板块,300374,中铁装配
880207,北京板块,300379,东方通
880207,北京板块,300383,光环新网
880207,北京板块,300384,三联虹普
880207,北京板块,300386,飞天诚信
880207,北京板块,300406,九强生物
880207,北京板块,300418,昆仑万维
880207,北京板块,300419,浩丰科技
880207,北京板块,300430,诚益通
880207,北京板块,300444,双杰电气
880207,北京板块,300445,康斯特
880207,北京板块,300449,汉邦高科
880207,北京板块,300455,航天智装
880207,北京板块,300456,赛微电子
880207,北京板块,300465,高伟达
880207,北京板块,300485,赛升药业
880207,北京板块,300496,中科创达
880207,北京板块,300513,恒实科技
880207,北京板块,300523,辰安科技
880207,北京板块,300541,先进数通
880207,北京板块,300542,新晨科技
880207,北京板块,300552,万集科技
880207,北京板块,300579,数字认证
880207,北京板块,300593,新雷能
880207,北京板块,300608,思特奇
880207,北京板块,300612,宣亚国际
880207,北京板块,300661,圣邦股份
880207,北京板块,300662,科锐国际
880207,北京板块,300663,科蓝软件
880207,北京板块,300667,必创科技
880207,北京板块,300674,宇信科技
880207,北京板块,300684,中石科技
880207,北京板块,300688,创业黑马
880207,北京板块,300719,安达维尔
880207,北京板块,300736,百邦科技
880207,北京板块,300759,康龙化成
880207,北京板块,300773,拉卡拉
880207,北京板块,300774,倍杰特
880207,北京板块,300785,值得买
880207,北京板块,300788,中信出版
880207,北京板块,300797,钢研纳克
880207,北京板块,300799,*ST左江
880207,北京板块,300803,指南针
880207,北京板块,300810,中科海讯
880207,北京板块,300825,阿尔特
880207,北京板块,300846,首都在线
880207,北京板块,300851,交大思诺
880207,北京板块,300858,科拓生物
880207,北京板块,300860,锋尚文化
880207,北京板块,300887,谱尼测试
880207,北京板块,300895,铜牛信息
880207,北京板块,300896,爱美客
880207,北京板块,300928,华安鑫创
880207,北京板块,300935,盈建科
880207,北京板块,300958,建工修复
880207,北京板块,300965,恒宇信通
880207,北京板块,301047,义翘神州
880207,北京板块,301080,百普赛斯
880207,北京板块,301085,亚康股份
880207,北京板块,301120,新特电气
880207,北京板块,301153,中科江南
880207,北京板块,301159,三维天地
880207,北京板块,301162,国能日新
880207,北京板块,301169,零点有数
880207,北京板块,301175,中科环保
880207,北京板块,301208,中亦科技
880207,北京板块,301236,软通动力
880207,北京板块,301265,华新环保
880207,北京板块,301269,华大九天
880207,北京板块,301270,汉仪股份
880207,北京板块,301276,嘉曼服饰
880207,北京板块,301293,三博脑科
880207,北京板块,301302,华如科技
880207,北京板块,301333,诺思格
880207,北京板块,301367,怡和嘉业
880207,北京板块,301370,国科恒泰
880207,北京板块,301372,科净源
880207,北京板块,301380,挖金客
880207,北京板块,301508,中机认检
880207,北京板块,600007,中国国贸
880207,北京板块,600008,首创环保
880207,北京板块,600011,华能国际
880207,北京板块,600015,华夏银行
880207,北京板块,600016,民生银行
880207,北京板块,600028,中国石化
880207,北京板块,600031,三一重工
880207,北京板块,600037,歌华有线
880207,北京板块,600050,中国联通
880207,北京板块,600055,万东医疗
880207,北京板块,600056,中国医药
880207,北京板块,600058,五矿发展
880207,北京板块,600062,华润双鹤
880207,北京板块,600085,同仁堂
880207,北京板块,600100,同方股份
880207,北京板块,600118,中国卫星
880207,北京板块,600138,中青旅
880207,北京板块,600155,华创云信
880207,北京板块,600159,大龙地产
880207,北京板块,600161,天坛生物
880207,北京板块,600166,福田汽车
880207,北京板块,600195,中牧股份
880207,北京板块,600198,大唐电信
880207,北京板块,600206,有研新材
880207,北京板块,600246,万通发展
880207,北京板块,600258,首旅酒店
880207,北京板块,600266,城建发展
880207,北京板块,600271,航天信息
880207,北京板块,600288,大恒科技
880207,北京板块,600299,安迪苏
880207,北京板块,600313,农发种业
880207,北京板块,600361,创新新材
880207,北京板块,600372,中航机载
880207,北京板块,600376,首开股份
880207,北京板块,600386,北巴传媒
880207,北京板块,600405,动力源
880207,北京板块,600410,华胜天成
880207,北京板块,600429,三元股份
880207,北京板块,600435,北方导航
880207,北京板块,600463,空港股份
880207,北京板块,600489,中金黄金
880207,北京板块,600511,国药股份
880207,北京板块,600528,中铁工业
880207,北京板块,600536,中国软件
880207,北京板块,600560,金自天正
880207,北京板块,600578,京能电力
880207,北京板块,600582,天地科技
880207,北京板块,600588,用友网络
880207,北京板块,600657,信达地产
880207,北京板块,600658,电子城
880207,北京板块,600715,文投控股
880207,北京板块,600730,中国高科
880207,北京板块,600733,北汽蓝谷
880207,北京板块,600743,华远地产
880207,北京板块,600764,中国海防
880207,北京板块,600791,京能置业
880207,北京板块,600855,航天长峰
880207,北京板块,600859,王府井
880207,北京板块,600860,京城股份
880207,北京板块,600861,北京人力
880207,北京板块,600871,石化油服
880207,北京板块,600886,国投电力
880207,北京板块,600900,长江电力
880207,北京板块,600905,三峡能源
880207,北京板块,600916,中国黄金
880207,北京板块,600938,中国海油
880207,北京板块,600941,中国移动
880207,北京板块,600962,国投中鲁
880207,北京板块,600968,海油发展
880207,北京板块,600977,中国电影
880207,北京板块,600980,北矿科技
880207,北京板块,601016,节能风电
880207,北京板块,601059,信达证券
880207,北京板块,601061,中信金属
880207,北京板块,601066,中信建投
880207,北京板块,601068,中铝国际
880207,北京板块,601088,中国神华
880207,北京板块,601089,福元医药
880207,北京板块,601101,昊华能源
880207,北京板块,601111,中国国航
880207,北京板块,601117,中国化学
880207,北京板块,601126,四方股份
880207,北京板块,601136,首创证券
880207,北京板块,601169,北京银行
880207,北京板块,601186,中国铁建
880207,北京板块,601198,东兴证券
880207,北京板块,601226,华电重工
880207,北京板块,601288,农业银行
880207,北京板块,601319,中国人保
880207,北京板块,601336,新华保险
880207,北京板块,601390,中国中铁
880207,北京板块,601398,工商银行
880207,北京板块,601588,北辰实业
880207,北京板块,601598,中国外运
880207,北京板块,601600,中国铝业
880207,北京板块,601618,中国中冶
880207,北京板块,601628,中国人寿
880207,北京板块,601658,邮储银行
880207,北京板块,601668,中国建筑
880207,北京板块,601669,中国电建
880207,北京板块,601698,中国卫通
880207,北京板块,601718,际华集团
880207,北京板块,601728,中国电信
880207,北京板块,601766,中国中车
880207,北京板块,601800,中国交建
880207,北京板块,601816,京沪高铁
880207,北京板块,601818,光大银行
880207,北京板块,601857,中国石油
880207,北京板块,601858,中国科传
880207,北京板块,601868,中国能建
880207,北京板块,601881,中国银河
880207,北京板块,601886,江河集团
880207,北京板块,601888,中国中免
880207,北京板块,601898,中煤能源
880207,北京板块,601908,京运通
880207,北京板块,601939,建设银行
880207,北京板块,601949,中国出版
880207,北京板块,601985,中国核电
880207,北京板块,601988,中国银行
880207,北京板块,601989,中国重工
880207,北京板块,601991,大唐发电
880207,北京板块,601992,金隅集团
880207,北京板块,601995,中金公司
880207,北京板块,601998,中信银行
880207,北京板块,603000,人民网
880207,北京板块,603025,大豪科技
880207,北京板块,603060,国检集团
880207,北京板块,603082,北自科技
880207,北京板块,603087,甘李药业
880207,北京板块,603098,森特股份
880207,北京板块,603123,翠微股份
880207,北京板块,603127,昭衍新药
880207,北京板块,603138,海量数据
880207,北京板块,603267,鸿远电子
880207,北京板块,603377,东方时尚
880207,北京板块,603392,万泰生物
880207,北京板块,603511,爱慕股份
880207,北京板块,603516,淳中科技
880207,北京板块,603533,掌阅科技
880207,北京板块,603569,长久物流
880207,北京板块,603588,高能环境
880207,北京板块,603590,康辰药业
880207,北京板块,603598,引力传媒
880207,北京板块,603603,*ST博天
880207,北京板块,603613,国联股份
880207,北京板块,603616,韩建河山
880207,北京板块,603698,航天工程
880207,北京板块,603778,国晟科技
880207,北京板块,603803,瑞斯康达
880207,北京板块,603818,曲美家居
880207,北京板块,603859,能科科技
880207,北京板块,603860,中公高科
880207,北京板块,603871,嘉友国际
880207,北京板块,603888,新华网
880207,北京板块,603903,中持股份
880207,北京板块,603927,中科软
880207,北京板块,603970,中农立华
880207,北京板块,603979,金诚信
880207,北京板块,603986,兆易创新
880207,北京板块,605069,正和生态
880207,北京板块,605178,时空科技
880207,北京板块,605305,中际联合
880207,北京板块,605599,菜百股份
880207,北京板块,688004,博汇科技
880207,北京板块,688009,中国通号
880207,北京板块,688015,交控科技
880207,北京板块,688028,沃尔德
880207,北京板块,688033,天宜上佳
880207,北京板块,688047,龙芯中科
880207,北京板块,688050,爱博医疗
880207,北京板块,688051,佳华科技
880207,北京板块,688056,莱伯泰科
880207,北京板块,688058,宝兰德
880207,北京板块,688066,航天宏图
880207,北京板块,688068,热景生物
880207,北京板块,688078,龙软科技
880207,北京板块,688080,映翰通
880207,北京板块,688084,晶品特装
880207,北京板块,688111,金山办公
880207,北京板块,688168,安博通
880207,北京板块,688169,石头科技
880207,北京板块,688172,燕东微
880207,北京板块,688181,八亿时空
880207,北京板块,688197,首药控股
880207,北京板块,688198,佰仁医疗
880207,北京板块,688200,华峰测控
880207,北京板块,688201,信安世纪
880207,北京板块,688207,格灵深瞳
880207,北京板块,688229,博睿数据
880207,北京板块,688235,百济神州
880207,北京板块,688236,春立医疗
880207,北京板块,688244,永信至诚
880207,北京板块,688246,嘉和美康
880207,北京板块,688253,英诺特
880207,北京板块,688256,寒武纪
880207,北京板块,688272,*ST富吉
880207,北京板块,688277,天智航
880207,北京板块,688280,精进电动
880207,北京板块,688282,理工导航
880207,北京板块,688287,观典防务
880207,北京板块,688291,金橙子
880207,北京板块,688292,浩瀚深度
880207,北京板块,688315,诺禾致源
880207,北京板块,688316,青云科技
880207,北京板块,688326,经纬恒润
880207,北京板块,688338,赛科希德
880207,北京板块,688339,亿华通
880207,北京板块,688349,三一重能
880207,北京板块,688356,键凯科技
880207,北京板块,688369,致远互联
880207,北京板块,688400,凌云光
880207,北京板块,688428,诺诚健华
880207,北京板块,688432,有研硅
880207,北京板块,688456,有研粉材
880207,北京板块,688458,美芯晟
880207,北京板块,688466,金科环境
880207,北京板块,688468,科美诊断
880207,北京板块,688485,九州一轨
880207,北京板块,688489,三未信安
880207,北京板块,688500,*ST慧辰
880207,北京板块,688509,正元地信
880207,北京板块,688520,神州细胞
880207,北京板块,688561,奇安信
880207,北京板块,688562,航天软件
880207,北京板块,688563,航材股份
880207,北京板块,688568,中科星图
880207,北京板块,688569,铁科轨道
880207,北京板块,688570,天玛智控
880207,北京板块,688597,煜邦电力
880207,北京板块,688613,奥精医疗
880207,北京板块,688621,阳光诺和
880207,北京板块,688651,盛邦安全
880207,北京板块,688652,京仪装备
880207,北京板块,688658,悦康药业
880207,北京板块,688687,凯因科技
880207,北京板块,688722,同益中
880207,北京板块,688787,海天瑞声
880207,北京板块,689009,九号公司
880207,北京板块,430017,星昊医药
880207,北京板块,430047,诺思兰德
880207,北京板块,430090,同辉信息
880207,北京板块,830879,基康仪器
880207,北京板块,832145,恒合股份
880207,北京板块,833429,康比特
880207,北京板块,833575,康乐卫士
880207,北京板块,833819,颖泰生物
880207,北京板块,834021,流金科技
880207,北京板块,835179,凯德石英
880207,北京板块,835184,国源科技
880207,北京板块,835508,殷图网联
880207,北京板块,835579,机科股份
880207,北京板块,836208,青矩技术
880207,北京板块,836263,中航泰达
880207,北京板块,837344,三元基因
880207,北京板块,837592,华信永道
880207,北京板块,839493,并行科技
880207,北京板块,871553,凯腾精工
880207,北京板块,872808,曙光数创
880207,北京板块,873122,中纺标
880207,北京板块,873703,广厦环能
880207,北京板块,873806,云星宇
880208,陕西板块,000516,国际医学
880208,陕西板块,000561,烽火电子
880208,陕西板块,000563,陕国投Ａ
880208,陕西板块,000564,ST大集
880208,陕西板块,000610,西安旅游
880208,陕西板块,000697,*ST炼石
880208,陕西板块,000721,西安饮食
880208,陕西板块,000768,中航西飞
880208,陕西板块,000812,陕西金叶
880208,陕西板块,000837,秦川机床
880208,陕西板块,001231,农心科技
880208,陕西板块,001286,陕西能源
880208,陕西板块,001299,美能能源
880208,陕西板块,002109,兴化股份
880208,陕西板块,002149,西部材料
880208,陕西板块,002267,陕天然气
880208,陕西板块,002673,西部证券
880208,陕西板块,002799,环球印务
880208,陕西板块,002864,盘龙药业
880208,陕西板块,003009,中天火箭
880208,陕西板块,300103,达刚控股
880208,陕西板块,300114,中航电测
880208,陕西板块,300116,保力新
880208,陕西板块,300140,节能环境
880208,陕西板块,300164,通源石油
880208,陕西板块,300397,天和防务
880208,陕西板块,300487,蓝晓科技
880208,陕西板块,300581,晨曦航空
880208,陕西板块,300775,三角防务
880208,陕西板块,300831,派瑞股份
880208,陕西板块,300861,美畅股份
880208,陕西板块,301031,中熔电气
880208,陕西板块,301171,易点天下
880208,陕西板块,301231,荣信文化
880208,陕西板块,301306,西测测试
880208,陕西板块,301357,北方长龙
880208,陕西板块,301517,陕西华达
880208,陕西板块,301589,C诺瓦
880208,陕西板块,600080,金花股份
880208,陕西板块,600217,中再资环
880208,陕西板块,600248,陕建股份
880208,陕西板块,600302,标准股份
880208,陕西板块,600343,航天动力
880208,陕西板块,600379,宝光股份
880208,陕西板块,600455,博通股份
880208,陕西板块,600456,宝钛股份
880208,陕西板块,600665,天地源
880208,陕西板块,600706,曲江文旅
880208,陕西板块,600707,彩虹股份
880208,陕西板块,600831,广电网络
880208,陕西板块,600893,航发动力
